original_duration,original_rms,processing_steps,trim_start,trim_end,trimmed_duration,final_rms,success,final_duration,input_file,output_file,word,filename
0.8457142857142858,0.0049576093,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.6769387755102041,0.6572789115646258,0.02,True,0.6572789115646258,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\14.wav,output_files\enhanced_audio_data\اكل\14.wav,اكل,14.wav
0.7387301587301587,0.006994381,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.7001587301587302,0.6804988662131519,0.02,True,0.6804988662131519,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\15.wav,output_files\enhanced_audio_data\اكل\15.wav,اكل,15.wav
0.6903401360544218,0.006902927,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6072789115646259,0.6072562358276644,0.02,True,0.6072562358276644,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\16.wav,output_files\enhanced_audio_data\اكل\16.wav,اكل,16.wav
0.7386394557823129,0.018717805,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6537188208616781,0.6536961451247165,0.019999998,True,0.6536961451247165,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\17.wav,output_files\enhanced_audio_data\اكل\17.wav,اكل,17.wav
0.7870294784580499,0.01230076,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.6537188208616781,0.6108390022675737,0.02,True,0.6108390022675737,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\18.wav,output_files\enhanced_audio_data\اكل\18.wav,اكل,18.wav
0.6282086167800454,0.021562047,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.020000001,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\19.wav,output_files\enhanced_audio_data\اكل\19.wav,اكل,19.wav
0.9250793650793651,0.026173031,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.7465986394557823,0.726938775510204,0.02,True,0.726938775510204,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\2.wav,output_files\enhanced_audio_data\اكل\2.wav,اكل,2.wav
0.9938775510204082,0.02314836,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7233786848072563,0.7233560090702947,0.02,True,0.7233560090702947,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\21.wav,output_files\enhanced_audio_data\اكل\21.wav,اكل,21.wav
1.1057142857142856,0.01894922,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.8162585034013606,0.8162358276643991,0.02,True,0.8162358276643991,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\22.wav,output_files\enhanced_audio_data\اكل\22.wav,اكل,22.wav
0.9754195011337868,0.026932003,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.8162585034013606,0.7733786848072562,0.019999998,True,0.7733786848072562,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\23.wav,output_files\enhanced_audio_data\اكل\23.wav,اكل,23.wav
1.1000907029478457,0.020647889,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,0.9555782312925171,0.8662585034013606,0.019999998,True,0.8662585034013606,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\24.wav,output_files\enhanced_audio_data\اكل\24.wav,اكل,24.wav
0.9430839002267574,0.018532543,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.8162585034013606,0.7965986394557824,0.02,True,0.7965986394557824,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\25.wav,output_files\enhanced_audio_data\اكل\25.wav,اكل,25.wav
0.6765079365079365,0.040018663,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.49117913832199545,0.49115646258503404,0.02,True,0.49115646258503404,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\3.wav,output_files\enhanced_audio_data\اكل\3.wav,اكل,3.wav
0.6765079365079365,0.040018663,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.49117913832199545,0.49115646258503404,0.02,True,0.49115646258503404,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\4.wav,output_files\enhanced_audio_data\اكل\4.wav,اكل,4.wav
0.7594104308390023,0.03543684,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,0.6769387755102041,0.5876190476190476,0.02,True,0.5876190476190476,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\5.wav,output_files\enhanced_audio_data\اكل\5.wav,اكل,5.wav
0.8422675736961451,0.017532935,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.630498866213152,0.6304761904761905,0.02,True,0.6304761904761905,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\6.wav,output_files\enhanced_audio_data\اكل\6.wav,اكل,6.wav
0.853015873015873,0.0024656197,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6072789115646259,0.6072562358276644,0.02,True,0.6072562358276644,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\7.wav,output_files\enhanced_audio_data\اكل\7.wav,اكل,7.wav
0.5857596371882087,0.0030022766,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.49117913832199545,0.4715192743764172,0.02,True,0.4715192743764172,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\8.wav,output_files\enhanced_audio_data\اكل\8.wav,اكل,8.wav
0.5809070294784581,0.0045175357,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.49117913832199545,0.49115646258503404,0.019999998,True,0.49115646258503404,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\اكل\9.wav,output_files\enhanced_audio_data\اكل\9.wav,اكل,9.wav
0.6472108843537415,0.02626297,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.020000001,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\1.wav,output_files\enhanced_audio_data\السلام عليكم\1.wav,السلام عليكم,1.wav
1.1154195011337869,0.03355626,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.8859183673469389,0.8662585034013606,0.019999998,True,0.8662585034013606,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\10.wav,output_files\enhanced_audio_data\السلام عليكم\10.wav,السلام عليكم,10.wav
0.976281179138322,0.013466219,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.8626984126984127,0.8626757369614513,0.02,True,0.8626757369614513,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\14.wav,output_files\enhanced_audio_data\السلام عليكم\14.wav,السلام عليكم,14.wav
1.1032199546485262,0.008761102,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.9091383219954648,0.8662585034013606,0.02,True,0.8662585034013606,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\15.wav,output_files\enhanced_audio_data\السلام عليكم\15.wav,السلام عليكم,15.wav
1.1062131519274376,0.031803563,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.8859183673469389,0.8430385487528345,0.019999996,True,0.8430385487528345,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\2.wav,output_files\enhanced_audio_data\السلام عليكم\2.wav,السلام عليكم,2.wav
1.746575963718821,0.0142798405,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,1.3735374149659865,1.3538775510204082,0.020000001,True,1.3538775510204082,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\21.wav,output_files\enhanced_audio_data\السلام عليكم\21.wav,السلام عليكم,21.wav
3.0718820861678005,0.017644443,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,2.9524943310657594,2.9328344671201814,0.020000001,True,2.9328344671201814,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\22.wav,output_files\enhanced_audio_data\السلام عليكم\22.wav,السلام عليكم,22.wav
1.4145124716553288,0.036592234,"['smart_trim', 'noise_reduction', 'normalization']",0.0,1.0716780045351475,1.071655328798186,0.019999998,True,1.071655328798186,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\3.wav,output_files\enhanced_audio_data\السلام عليكم\3.wav,السلام عليكم,3.wav
1.008390022675737,0.029340804,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7698185941043084,0.769795918367347,0.019999998,True,0.769795918367347,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\4.wav,output_files\enhanced_audio_data\السلام عليكم\4.wav,السلام عليكم,4.wav
1.43718820861678,0.024840215,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,1.1181179138321995,1.0984580498866212,0.02,True,1.0984580498866212,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\5.wav,output_files\enhanced_audio_data\السلام عليكم\5.wav,السلام عليكم,5.wav
1.0518367346938775,0.024220498,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.8162585034013606,0.8162358276643991,0.02,True,0.8162358276643991,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\6.wav,output_files\enhanced_audio_data\السلام عليكم\6.wav,السلام عليكم,6.wav
1.5987301587301588,0.0135605745,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,1.280657596371882,1.2145578231292518,0.020000001,True,1.2145578231292518,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\7.wav,output_files\enhanced_audio_data\السلام عليكم\7.wav,السلام عليكم,7.wav
1.9587301587301587,0.020063305,"['smart_trim', 'noise_reduction', 'normalization']",0.0,1.5592970521541951,1.5592743764172337,0.019999998,True,1.5592743764172337,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\8.wav,output_files\enhanced_audio_data\السلام عليكم\8.wav,السلام عليكم,8.wav
1.1215419501133788,0.02087186,"['smart_trim', 'noise_reduction', 'normalization']",0.1357596371882086,1.0020181405895692,0.8662585034013606,0.02,True,0.8662585034013606,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\السلام عليكم\9.wav,output_files\enhanced_audio_data\السلام عليكم\9.wav,السلام عليكم,9.wav
0.9838548752834467,0.011559057,"['smart_trim', 'noise_reduction', 'normalization']",0.1589795918367347,0.9091383219954648,0.7501587301587301,0.02,True,0.7501587301587301,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\0.wav,output_files\enhanced_audio_data\باب\0.wav,باب,0.wav
0.8626303854875284,0.02630409,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7698185941043084,0.769795918367347,0.02,True,0.769795918367347,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\1.wav,output_files\enhanced_audio_data\باب\1.wav,باب,1.wav
0.7314285714285714,0.018537892,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,0.6537188208616781,0.5643990929705215,0.02,True,0.5643990929705215,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\10.wav,output_files\enhanced_audio_data\باب\10.wav,باب,10.wav
1.0681179138321995,0.017393405,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,0.9091383219954648,0.8430385487528345,0.020000001,True,0.8430385487528345,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\11.wav,output_files\enhanced_audio_data\باب\11.wav,باب,11.wav
0.6849886621315193,0.010725743,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,0.6072789115646259,0.5411791383219955,0.020000001,True,0.5411791383219955,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\12.wav,output_files\enhanced_audio_data\باب\12.wav,باب,12.wav
0.7141950113378684,0.062334318,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.6072789115646259,0.5643990929705215,0.020000001,True,0.5643990929705215,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\14.wav,output_files\enhanced_audio_data\باب\14.wav,باب,14.wav
0.5418140589569161,0.039107565,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.3982993197278911,0.3982766439909297,0.02,True,0.3982766439909297,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\15.wav,output_files\enhanced_audio_data\باب\15.wav,باب,15.wav
0.3366439909297052,0.02473423,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.23575963718820864,0.23573696145124717,0.02,True,0.23573696145124717,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\16.wav,output_files\enhanced_audio_data\باب\16.wav,باب,16.wav
0.4926077097505669,0.03422724,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.3982993197278911,0.3982766439909297,0.020000001,True,0.3982766439909297,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\17.wav,output_files\enhanced_audio_data\باب\17.wav,باب,17.wav
0.3486621315192744,0.007976943,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.2589795918367347,0.2589569160997732,0.02,True,0.2589569160997732,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\18.wav,output_files\enhanced_audio_data\باب\18.wav,باب,18.wav
0.5485714285714286,0.024047118,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.3982993197278911,0.3982766439909297,0.02,True,0.3982766439909297,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\19.wav,output_files\enhanced_audio_data\باب\19.wav,باب,19.wav
1.0297505668934241,0.024059618,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7465986394557823,0.7465759637188208,0.019999998,True,0.7465759637188208,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\2.wav,output_files\enhanced_audio_data\باب\2.wav,باب,2.wav
0.38077097505668933,0.017127842,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.2821995464852608,0.28217687074829934,0.02,True,0.28217687074829934,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\20.wav,output_files\enhanced_audio_data\باب\20.wav,باب,20.wav
0.7314739229024944,0.011986574,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.5376190476190477,0.5375963718820862,0.02,True,0.5375963718820862,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\21.wav,output_files\enhanced_audio_data\باب\21.wav,باب,21.wav
0.7779138321995465,0.022507142,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.6537188208616781,0.6108390022675737,0.02,True,0.6108390022675737,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\22.wav,output_files\enhanced_audio_data\باب\22.wav,باب,22.wav
0.9868934240362812,0.02735766,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7698185941043084,0.769795918367347,0.02,True,0.769795918367347,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\23.wav,output_files\enhanced_audio_data\باب\23.wav,باب,23.wav
0.7779138321995465,0.02053368,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,0.7001587301587302,0.6108390022675737,0.02,True,0.6108390022675737,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\24.wav,output_files\enhanced_audio_data\باب\24.wav,باب,24.wav
0.8659410430839002,0.020523999,"['smart_trim', 'noise_reduction', 'normalization']",0.1589795918367347,0.8394784580498866,0.6804988662131519,0.02,True,0.6804988662131519,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\3.wav,output_files\enhanced_audio_data\باب\3.wav,باب,3.wav
0.6658956916099773,0.012941778,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.5608390022675738,0.5179591836734694,0.02,True,0.5179591836734694,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\4.wav,output_files\enhanced_audio_data\باب\4.wav,باب,4.wav
0.6030385487528345,0.014121386,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.49117913832199545,0.4715192743764172,0.019999998,True,0.4715192743764172,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\5.wav,output_files\enhanced_audio_data\باب\5.wav,باب,5.wav
0.44684807256235826,0.015035652,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.351859410430839,0.35183673469387755,0.02,True,0.35183673469387755,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\6.wav,output_files\enhanced_audio_data\باب\6.wav,باب,6.wav
0.8243083900226758,0.011157544,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.7930385487528345,0.7501587301587301,0.02,True,0.7501587301587301,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\7.wav,output_files\enhanced_audio_data\باب\7.wav,باب,7.wav
0.7778684807256235,0.017947866,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,0.6769387755102041,0.6108390022675737,0.02,True,0.6108390022675737,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\8.wav,output_files\enhanced_audio_data\باب\8.wav,باب,8.wav
1.195827664399093,0.013438782,"['smart_trim', 'noise_reduction', 'normalization']",0.11253968253968254,1.0484580498866214,0.9359183673469388,0.019999998,True,0.9359183673469388,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\9.wav,output_files\enhanced_audio_data\باب\9.wav,باب,9.wav
0.7635374149659864,0.018652601,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.6072789115646259,0.5876190476190476,0.02,True,0.5876190476190476,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\0.wav,output_files\enhanced_audio_data\بابا\0.wav,بابا,0.wav
0.8168253968253968,0.020043885,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6072789115646259,0.6072562358276644,0.020000001,True,0.6072562358276644,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\01.wav,output_files\enhanced_audio_data\بابا\01.wav,بابا,01.wav
0.51718820861678,0.015892021,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.37507936507936507,0.3750566893424036,0.02,True,0.3750566893424036,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\1.wav,output_files\enhanced_audio_data\بابا\1.wav,بابا,1.wav
0.6526530612244898,0.017839655,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.02,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\2.wav,output_files\enhanced_audio_data\بابا\2.wav,بابا,2.wav
0.7858956916099773,0.03768744,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.5608390022675738,0.5608163265306122,0.019999998,True,0.5608163265306122,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\21.wav,output_files\enhanced_audio_data\بابا\21.wav,بابا,21.wav
0.7383219954648526,0.044080656,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.5608390022675738,0.5608163265306122,0.020000001,True,0.5608163265306122,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\22.wav,output_files\enhanced_audio_data\بابا\22.wav,بابا,22.wav
0.9018140589569161,0.044265274,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7233786848072563,0.7233560090702947,0.02,True,0.7233560090702947,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\23.wav,output_files\enhanced_audio_data\بابا\23.wav,بابا,23.wav
1.044625850340136,0.03240081,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.932358276643991,0.9126984126984127,0.02,True,0.9126984126984127,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\24.wav,output_files\enhanced_audio_data\بابا\24.wav,بابا,24.wav
1.18984126984127,0.035102136,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,1.1181179138321995,1.0520181405895692,0.019999998,True,1.0520181405895692,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\25.wav,output_files\enhanced_audio_data\بابا\25.wav,بابا,25.wav
1.132517006802721,0.0366304,"['smart_trim', 'noise_reduction', 'normalization']",0.1357596371882086,1.0252380952380953,0.8894784580498866,0.02,True,0.8894784580498866,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\26.wav,output_files\enhanced_audio_data\بابا\26.wav,بابا,26.wav
1.1080725623582766,0.033542775,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,1.0252380952380953,0.9359183673469388,0.02,True,0.9359183673469388,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\27.wav,output_files\enhanced_audio_data\بابا\27.wav,بابا,27.wav
0.5951927437641723,0.028668804,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.02,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\3.wav,output_files\enhanced_audio_data\بابا\3.wav,بابا,3.wav
1.03437641723356,0.03657243,"['smart_trim', 'noise_reduction', 'normalization']",0.06609977324263039,0.8626984126984127,0.7965986394557824,0.019999998,True,0.7965986394557824,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\4.wav,output_files\enhanced_audio_data\بابا\4.wav,بابا,4.wav
0.7141950113378684,0.018223975,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.5840589569160998,0.5643990929705215,0.02,True,0.5643990929705215,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\5.wav,output_files\enhanced_audio_data\بابا\5.wav,بابا,5.wav
0.800453514739229,0.019996205,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.7233786848072563,0.703718820861678,0.02,True,0.703718820861678,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\6.wav,output_files\enhanced_audio_data\بابا\6.wav,بابا,6.wav
0.9024489795918368,0.008190769,"['smart_trim', 'noise_reduction', 'normalization']",0.019659863945578226,0.7233786848072563,0.703718820861678,0.02,True,0.703718820861678,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\0.wav,output_files\enhanced_audio_data\باص\0.wav,باص,0.wav
1.0156009070294785,0.02917585,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7930385487528345,0.7930158730158731,0.02,True,0.7930158730158731,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\1.wav,output_files\enhanced_audio_data\باص\1.wav,باص,1.wav
0.9640816326530612,0.0988067,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.7001587301587302,0.7001360544217687,0.02,True,0.7001360544217687,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\10.wav,output_files\enhanced_audio_data\باص\10.wav,باص,10.wav
0.5455328798185941,0.029156301,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.3982993197278911,0.3982766439909297,0.02,True,0.3982766439909297,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\11.wav,output_files\enhanced_audio_data\باص\11.wav,باص,11.wav
0.8200907029478458,0.0065142326,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,0.7465986394557823,0.6572789115646258,0.019999998,True,0.6572789115646258,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\14.wav,output_files\enhanced_audio_data\باص\14.wav,باص,14.wav
1.2496598639455783,0.012197586,"['smart_trim', 'noise_reduction', 'normalization']",0.08931972789115646,1.0484580498866214,0.9591383219954649,0.019999998,True,0.9591383219954649,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\15.wav,output_files\enhanced_audio_data\باص\15.wav,باص,15.wav
0.9567800453514739,0.05554356,"['smart_trim', 'noise_reduction', 'normalization']",0.04287981859410431,0.7930385487528345,0.7501587301587301,0.02,True,0.7501587301587301,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\16.wav,output_files\enhanced_audio_data\باص\16.wav,باص,16.wav
0.6908390022675737,0.024256064,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.5376190476190477,0.5375963718820862,0.019999998,True,0.5375963718820862,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\17.wav,output_files\enhanced_audio_data\باص\17.wav,باص,17.wav
0.5587755102040817,0.084876634,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.3982993197278911,0.3982766439909297,0.019999998,True,0.3982766439909297,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\18.wav,output_files\enhanced_audio_data\باص\18.wav,باص,18.wav
0.6647165532879818,0.043966107,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.020000001,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\19.wav,output_files\enhanced_audio_data\باص\19.wav,باص,19.wav
1.1156462585034013,0.018361915,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.8162585034013606,0.8162358276643991,0.02,True,0.8162358276643991,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\2 .wav,output_files\enhanced_audio_data\باص\2 .wav,باص,2 .wav
0.6414512471655329,0.051625945,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.4679591836734694,0.46793650793650793,0.02,True,0.46793650793650793,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\20.wav,output_files\enhanced_audio_data\باص\20.wav,باص,20.wav
0.5669387755102041,0.028194016,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.37507936507936507,0.3750566893424036,0.019999998,True,0.3750566893424036,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\21.wav,output_files\enhanced_audio_data\باص\21.wav,باص,21.wav
0.9143310657596372,0.02197241,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6769387755102041,0.6769160997732426,0.02,True,0.6769160997732426,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\22.wav,output_files\enhanced_audio_data\باص\22.wav,باص,22.wav
0.8194557823129252,0.01521869,"['smart_trim', 'noise_reduction', 'normalization']",0.0,0.6769387755102041,0.6769160997732426,0.02,True,0.6769160997732426,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\23.wav,output_files\enhanced_audio_data\باص\23.wav,باص,23.wav
