filename,word,speaker,quality,file_path,duration
21.wav,خلاص,أسيل,ضعيف,data\clean\خلاص\21.wav,0.6053125
01.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\01.wav,0.9984375
18.wav,خلاص,هيفاء,جيد,data\clean\خلاص\18.wav,1.133
5.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\5.wav,0.8359375
1.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\1.wav,1.044875
29.wav,خلاص,وسام,متوسط,data\clean\خلاص\29.wav,0.5556875
4.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\4.wav,0.9404375
6.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\6.wav,0.7314375
02.wav,خلاص,أحمد,ضعيف,data\clean\خلاص\02.wav,0.777875
19.wav,خلاص,هيفاء,جيد,data\clean\خلاص\19.wav,1.0919375
7.wav,خلاص,عاصم,ممتاز,data\clean\خلاص\7.wav,0.5531875
21.wav,خمسة,أسيل,ضعيف,data\clean\خمسة\21.wav,0.763375
22.wav,خمسة,أسيل,ضعيف,data\clean\خمسة\22.wav,0.9079375
7.wav,خمسة,عاصم,ممتاز,data\clean\خمسة\7.wav,0.7005
23.wav,خمسة,أسيل,ضعيف,data\clean\خمسة\23.wav,1.0250625
23.wav,دجاج,أسيل,ضعيف,data\clean\دجاج\23.wav,0.721375
18.wav,دجاج,هيفاء,جيد,data\clean\دجاج\18.wav,1.1100625
0.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\0.wav,1.0100625
17.wav,دجاج,هيفاء,جيد,data\clean\دجاج\17.wav,1.1189375
25.wav,دجاج,أسيل,ضعيف,data\clean\دجاج\25.wav,1.0216875
20.wav,دجاج,هيفاء,جيد,data\clean\دجاج\20.wav,0.9111875
01.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\01.wav,1.2074375
21.wav,دجاج,أسيل,ضعيف,data\clean\دجاج\21.wav,0.7145
14.wav,دجاج,هيفاء,جيد,data\clean\دجاج\14.wav,0.708375
02.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\02.wav,1.0913125
2.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\2.wav,0.8243125
4.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\4.wav,0.9984375
04.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\04.wav,0.9288125
1.wav,دجاج,أحمد,ضعيف,data\clean\دجاج\1.wav,1.0913125
26.wav,دجاج,أسيل,ضعيف,data\clean\دجاج\26.wav,0.8353125
24.wav,دجاج,أسيل,ضعيف,data\clean\دجاج\24.wav,0.7145
4.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\4.wav,1.0100625
2.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\2.wav,0.754625
0.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\0.wav,0.6501875
19.wav,ذيب,هيفاء,جيد,data\clean\ذيب\19.wav,1.00975
16.wav,ذيب,هيفاء,جيد,data\clean\ذيب\16.wav,1.4148125
1.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\1.wav,0.6501875
01.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\01.wav,0.9171875
6.wav,ذيب,أحمد,ضعيف,data\clean\ذيب\6.wav,0.66175
15.wav,ذيب,هيفاء,جيد,data\clean\ذيب\15.wav,1.3678125
1.wav,راح,أحمد,ضعيف,data\clean\راح\1.wav,1.2074375
24.wav,راح,أسيل,ضعيف,data\clean\راح\24.wav,0.853
18.wav,راح,هيفاء,جيد,data\clean\راح\18.wav,0.9066875
10.wav,راح,عاصم,ممتاز,data\clean\راح\10.wav,0.334375
26.wav,راح,أسيل,ضعيف,data\clean\راح\26.wav,0.637125
14.wav,راح,هيفاء,جيد,data\clean\راح\14.wav,1.2008125
8.wav,راح,عاصم,ممتاز,data\clean\راح\8.wav,0.859125
22.wav,راح,أسيل,ضعيف,data\clean\راح\22.wav,1.05
12.wav,راح,عاصم,ممتاز,data\clean\راح\12.wav,0.478375
13.wav,راح,عاصم,ممتاز,data\clean\راح\13.wav,0.31975
4.wav,راح,أحمد,ضعيف,data\clean\راح\4.wav,1.068125
23.wav,راح,أسيل,ضعيف,data\clean\راح\23.wav,1.0771875
5.wav,راح,أحمد,ضعيف,data\clean\راح\5.wav,1.3003125
3.wav,راح,أحمد,ضعيف,data\clean\راح\3.wav,1.6718125
11.wav,راح,عاصم,ممتاز,data\clean\راح\11.wav,0.3880625
5.wav,راس,أحمد,ضعيف,data\clean\راس\5.wav,0.952
4.wav,راس,أحمد,ضعيف,data\clean\راس\4.wav,0.97525
0.wav,راس,أحمد,ضعيف,data\clean\راس\0.wav,0.952
3.wav,راس,أحمد,ضعيف,data\clean\راس\3.wav,1.13775
17.wav,راس,هيفاء,جيد,data\clean\راس\17.wav,0.774875
14.wav,راس,هيفاء,جيد,data\clean\راس\14.wav,0.9745
1.wav,راس,أحمد,ضعيف,data\clean\راس\1.wav,0.9171875
6.wav,راس,أحمد,ضعيف,data\clean\راس\6.wav,0.87075
0.wav,رز,أحمد,ضعيف,data\clean\رز\0.wav,0.952
21.wav,رز,أسيل,ضعيف,data\clean\رز\21.wav,0.9288125
17.wav,رز,هيفاء,جيد,data\clean\رز\17.wav,0.3801875
01.wav,رز,أحمد,ضعيف,data\clean\رز\01.wav,1.149375
23.wav,رز,أسيل,ضعيف,data\clean\رز\23.wav,0.98375
14.wav,رز,هيفاء,جيد,data\clean\رز\14.wav,0.415625
5.wav,رز,أحمد,ضعيف,data\clean\رز\5.wav,0.8475
2.wav,رز,أحمد,ضعيف,data\clean\رز\2.wav,1.0100625
03.wav,رز,أحمد,ضعيف,data\clean\رز\03.wav,0.859125
1.wav,رز,أحمد,ضعيف,data\clean\رز\1.wav,0.97525
25.wav,رز,أسيل,ضعيف,data\clean\رز\25.wav,0.9940625
20.wav,رز,هيفاء,جيد,data\clean\رز\20.wav,0.690625
26.wav,رز,أسيل,ضعيف,data\clean\رز\26.wav,0.8076875
24.wav,رز,أسيل,ضعيف,data\clean\رز\24.wav,0.862875
02.wav,رز,أحمد,ضعيف,data\clean\رز\02.wav,0.9404375
21.wav,زعلان,أسيل,ضعيف,data\clean\زعلان\21.wav,0.9423125
22.wav,زعلان,أسيل,ضعيف,data\clean\زعلان\22.wav,0.6765
26.wav,زعلان,أسيل,ضعيف,data\clean\زعلان\26.wav,0.7110625
23.wav,زعلان,أسيل,ضعيف,data\clean\زعلان\23.wav,1.12525
20.wav,زيت,هيفاء,جيد,data\clean\زيت\20.wav,0.833625
4.wav,زيت,أحمد,ضعيف,data\clean\زيت\4.wav,0.7081875
0.wav,زيت,أحمد,ضعيف,data\clean\زيت\0.wav,1.149375
5.wav,زيت,أحمد,ضعيف,data\clean\زيت\5.wav,0.9404375
17.wav,زيت,هيفاء,جيد,data\clean\زيت\17.wav,0.7925
2.wav,زيت,أحمد,ضعيف,data\clean\زيت\2.wav,0.8126875
14.wav,زيت,هيفاء,جيد,data\clean\زيت\14.wav,0.93925
1.wav,زيت,أحمد,ضعيف,data\clean\زيت\1.wav,0.9404375
6.wav,زيت,أحمد,ضعيف,data\clean\زيت\6.wav,0.859125
25.wav,سبورة,أسيل,ضعيف,data\clean\سبورة\25.wav,0.9664375
23.wav,سبورة,أسيل,ضعيف,data\clean\سبورة\23.wav,0.8421875
14.wav,سبورة,هيفاء,جيد,data\clean\سبورة\14.wav,1.1823125
22.wav,سبورة,أسيل,ضعيف,data\clean\سبورة\22.wav,0.8008125
19.wav,سبورة,هيفاء,جيد,data\clean\سبورة\19.wav,1.0239375
16.wav,سبورة,هيفاء,جيد,data\clean\سبورة\16.wav,1.0340625
15.wav,سبورة,هيفاء,جيد,data\clean\سبورة\15.wav,0.88075
26.wav,سبورة,أسيل,ضعيف,data\clean\سبورة\26.wav,0.8456875
18.wav,سبورة,هيفاء,جيد,data\clean\سبورة\18.wav,0.966875
1.wav,ستة,أحمد,ضعيف,data\clean\ستة\1.wav,0.7546875
5.wav,ستة,أحمد,ضعيف,data\clean\ستة\5.wav,0.7430625
0.wav,ستة,أحمد,ضعيف,data\clean\ستة\0.wav,0.9520625
7.wav,ستة,عاصم,ممتاز,data\clean\ستة\7.wav,0.6239375
2.wav,ستة,أحمد,ضعيف,data\clean\ستة\2.wav,0.882375
4.wav,ستة,أحمد,ضعيف,data\clean\ستة\4.wav,0.8243125
1.wav,سرير,أحمد,ضعيف,data\clean\سرير\1.wav,0.8126875
14.wav,سرير,هيفاء,جيد,data\clean\سرير\14.wav,0.9071875
20.wav,سرير,هيفاء,جيد,data\clean\سرير\20.wav,1.0261875
18.wav,سرير,هيفاء,جيد,data\clean\سرير\18.wav,0.7604375
16.wav,سرير,هيفاء,جيد,data\clean\سرير\16.wav,0.86925
25.wav,سرير,أسيل,ضعيف,data\clean\سرير\25.wav,0.680625
7.wav,سرير,عاصم,ممتاز,data\clean\سرير\7.wav,0.776625
4.wav,سرير,أحمد,ضعيف,data\clean\سرير\4.wav,0.9250625
23.wav,سرير,أسيل,ضعيف,data\clean\سرير\23.wav,0.852625
15.wav,سرير,هيفاء,جيد,data\clean\سرير\15.wav,0.850125
21.wav,سرير,أسيل,ضعيف,data\clean\سرير\21.wav,1.0808125
8.wav,سرير,عاصم,ممتاز,data\clean\سرير\8.wav,0.5340625
14.wav,سمك,هيفاء,جيد,data\clean\سمك\14.wav,0.93925
33.wav,سمك,وسام,متوسط,data\clean\سمك\33.wav,0.7559375
31.wav,سمك,وسام,متوسط,data\clean\سمك\31.wav,0.686875
15.wav,سمك,هيفاء,جيد,data\clean\سمك\15.wav,0.9099375
22.wav,سمك,أسيل,ضعيف,data\clean\سمك\22.wav,0.9694375
19.wav,سمك,هيفاء,جيد,data\clean\سمك\19.wav,1.003875
25.wav,سمك,أسيل,ضعيف,data\clean\سمك\25.wav,1.3641875
17.wav,سمك,هيفاء,جيد,data\clean\سمك\17.wav,0.857125
34.wav,سمك,وسام,متوسط,data\clean\سمك\34.wav,1.05275
32.wav,سمك,وسام,متوسط,data\clean\سمك\32.wav,0.866375
29.wav,سمك,وسام,متوسط,data\clean\سمك\29.wav,0.742125
16.wav,سمك,هيفاء,جيد,data\clean\سمك\16.wav,1.1565
23.wav,سمك,أسيل,ضعيف,data\clean\سمك\23.wav,0.9578125
36.wav,سمك,وسام,متوسط,data\clean\سمك\36.wav,0.704125
0.wav,شمس,أحمد,ضعيف,data\clean\شمس\0.wav,0.986875
01.wav,شمس,أحمد,ضعيف,data\clean\شمس\01.wav,0.7895
16.wav,شمس,هيفاء,جيد,data\clean\شمس\16.wav,0.93925
5.wav,شمس,أحمد,ضعيف,data\clean\شمس\5.wav,0.8010625
4.wav,شمس,أحمد,ضعيف,data\clean\شمس\4.wav,0.952
21.wav,شمس,أسيل,ضعيف,data\clean\شمس\21.wav,0.673375
19.wav,شمس,هيفاء,جيد,data\clean\شمس\19.wav,0.7514375
2.wav,شمس,أحمد,ضعيف,data\clean\شمس\2.wav,1.1029375
1.wav,شمس,أحمد,ضعيف,data\clean\شمس\1.wav,0.963625
6.wav,شمس,أحمد,ضعيف,data\clean\شمس\6.wav,0.8475
15.wav,شمس,هيفاء,جيد,data\clean\شمس\15.wav,0.998
29.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\29.wav,0.9143125
30.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\30.wav,1.189
34.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\34.wav,1.28725
31.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\31.wav,1.0325625
33.wav,صاروخ,وسام,متوسط,data\clean\صاروخ\33.wav,1.3494375
14.wav,صقر,هيفاء,جيد,data\clean\صقر\14.wav,0.7220625
15.wav,صقر,هيفاء,جيد,data\clean\صقر\15.wav,1.2563125
19.wav,صقر,هيفاء,جيد,data\clean\صقر\19.wav,1.2035
16.wav,صقر,هيفاء,جيد,data\clean\صقر\16.wav,1.03325
18.wav,صقر,هيفاء,جيد,data\clean\صقر\18.wav,0.8395
30.wav,صمغ,وسام,متوسط,data\clean\صمغ\30.wav,0.7444375
34.wav,صمغ,وسام,متوسط,data\clean\صمغ\34.wav,0.651625
29.wav,صمغ,وسام,متوسط,data\clean\صمغ\29.wav,0.5833125
36.wav,صمغ,وسام,متوسط,data\clean\صمغ\36.wav,0.4759375
31.wav,صمغ,وسام,متوسط,data\clean\صمغ\31.wav,0.9665
33.wav,صمغ,وسام,متوسط,data\clean\صمغ\33.wav,0.69075
0.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\0.wav,0.6153125
01.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\01.wav,0.9288125
16.wav,ضوء,هيفاء,جيد,data\clean\ضوء\16.wav,0.5479375
1.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\1.wav,13.53725
03.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\03.wav,0.754625
20.wav,ضوء,هيفاء,جيد,data\clean\ضوء\20.wav,0.5849375
5.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\5.wav,0.76625
4.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\4.wav,0.7198125
19.wav,ضوء,هيفاء,جيد,data\clean\ضوء\19.wav,0.6491875
02.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\02.wav,0.7430625
17.wav,ضوء,هيفاء,جيد,data\clean\ضوء\17.wav,0.8515625
6.wav,ضوء,أحمد,ضعيف,data\clean\ضوء\6.wav,0.7895
29.wav,طريق,وسام,متوسط,data\clean\طريق\29.wav,1.3495625
30.wav,طريق,وسام,متوسط,data\clean\طريق\30.wav,1.55325
34.wav,طريق,وسام,متوسط,data\clean\طريق\34.wav,0.4763125
31.wav,طريق,وسام,متوسط,data\clean\طريق\31.wav,1.51525
19.wav,طير,هيفاء,جيد,data\clean\طير\19.wav,1.0288125
015.wav,طير,هيفاء,جيد,data\clean\طير\015.wav,1.0655
16.wav,طير,هيفاء,جيد,data\clean\طير\16.wav,0.9099375
014.wav,طير,هيفاء,جيد,data\clean\طير\014.wav,0.9378125
18.wav,طير,هيفاء,جيد,data\clean\طير\18.wav,0.7851875
016.wav,طير,هيفاء,جيد,data\clean\طير\016.wav,0.980375
20.wav,طير,هيفاء,جيد,data\clean\طير\20.wav,1.1345
14.wav,ظهر,هيفاء,جيد,data\clean\ظهر\14.wav,0.46725
15.wav,ظهر,هيفاء,جيد,data\clean\ظهر\15.wav,0.880125
19.wav,ظهر,هيفاء,جيد,data\clean\ظهر\19.wav,0.9435625
16.wav,ظهر,هيفاء,جيد,data\clean\ظهر\16.wav,0.702875
18.wav,ظهر,هيفاء,جيد,data\clean\ظهر\18.wav,0.674375
15.wav,عربية,هيفاء,جيد,data\clean\عربية\15.wav,0.957
18.wav,عربية,هيفاء,جيد,data\clean\عربية\18.wav,0.8505625
16.wav,عربية,هيفاء,جيد,data\clean\عربية\16.wav,1.3584375
22.wav,عصفور,أسيل,ضعيف,data\clean\عصفور\22.wav,0.87675
25.wav,عصفور,أسيل,ضعيف,data\clean\عصفور\25.wav,1.0061875
23.wav,عصفور,أسيل,ضعيف,data\clean\عصفور\23.wav,0.956125
19.wav,علم,هيفاء,جيد,data\clean\علم\19.wav,0.584125
3.wav,علم,أحمد,ضعيف,data\clean\علم\3.wav,0.8243125
01.wav,علم,أحمد,ضعيف,data\clean\علم\01.wav,0.8359375
5.wav,علم,أحمد,ضعيف,data\clean\علم\5.wav,0.882375
15.wav,علم,هيفاء,جيد,data\clean\علم\15.wav,0.62225
18.wav,علم,هيفاء,جيد,data\clean\علم\18.wav,0.6091875
03.wav,علم,أحمد,ضعيف,data\clean\علم\03.wav,0.777875
02.wav,علم,أحمد,ضعيف,data\clean\علم\02.wav,0.696625
6.wav,علم,أحمد,ضعيف,data\clean\علم\6.wav,0.685
14.wav,علم,هيفاء,جيد,data\clean\علم\14.wav,1.0640625
2.wav,عين,أحمد,ضعيف,data\clean\عين\2.wav,0.952
25.wav,عين,أسيل,ضعيف,data\clean\عين\25.wav,0.6920625
21.wav,عين,أسيل,ضعيف,data\clean\عين\21.wav,0.5764375
33.wav,عين,وسام,متوسط,data\clean\عين\33.wav,0.8215
0.wav,عين,أحمد,ضعيف,data\clean\عين\0.wav,1.044875
23.wav,عين,أسيل,ضعيف,data\clean\عين\23.wav,0.686875
29.wav,عين,وسام,متوسط,data\clean\عين\29.wav,1.204625
3.wav,عين,أحمد,ضعيف,data\clean\عين\3.wav,1.149375
24.wav,عين,أسيل,ضعيف,data\clean\عين\24.wav,0.7386875
4.wav,عين,أحمد,ضعيف,data\clean\عين\4.wav,0.6269375
1.wav,عين,أحمد,ضعيف,data\clean\عين\1.wav,0.963625
16.wav,عين,هيفاء,جيد,data\clean\عين\16.wav,0.6575
17.wav,عين,هيفاء,جيد,data\clean\عين\17.wav,0.32875
14.wav,عين,هيفاء,جيد,data\clean\عين\14.wav,0.47375
27.wav,عين,أسيل,ضعيف,data\clean\عين\27.wav,0.7559375
34.wav,عين,وسام,متوسط,data\clean\عين\34.wav,1.028625
15.wav,عين,هيفاء,جيد,data\clean\عين\15.wav,0.381875
5.wav,عين,أحمد,ضعيف,data\clean\عين\5.wav,0.7430625
0.wav,فراش,أحمد,ضعيف,data\clean\فراش\0.wav,1.3815625
01.wav,فراش,أحمد,ضعيف,data\clean\فراش\01.wav,0.9404375
1.wav,فراش,أحمد,ضعيف,data\clean\فراش\1.wav,0.9171875
5.wav,فراش,أحمد,ضعيف,data\clean\فراش\5.wav,0.952
32.wav,فراش,وسام,متوسط,data\clean\فراش\32.wav,0.8765625
4.wav,فراش,أحمد,ضعيف,data\clean\فراش\4.wav,0.7314375
3.wav,فراش,أحمد,ضعيف,data\clean\فراش\3.wav,0.7314375
34.wav,فراش,وسام,متوسط,data\clean\فراش\34.wav,1.309
02.wav,فراش,أحمد,ضعيف,data\clean\فراش\02.wav,1.1841875
30.wav,فراش,وسام,متوسط,data\clean\فراش\30.wav,1.1029375
6.wav,فراش,أحمد,ضعيف,data\clean\فراش\6.wav,1.0216875
21.wav,فرحان,أسيل,ضعيف,data\clean\فرحان\21.wav,0.8933125
22.wav,فرحان,أسيل,ضعيف,data\clean\فرحان\22.wav,1.0508125
26.wav,فرحان,أسيل,ضعيف,data\clean\فرحان\26.wav,0.707625
23.wav,فرحان,أسيل,ضعيف,data\clean\فرحان\23.wav,0.60925
14.wav,فم,هيفاء,جيد,data\clean\فم\14.wav,0.7775625
15.wav,فم,هيفاء,جيد,data\clean\فم\15.wav,0.836125
19.wav,فم,هيفاء,جيد,data\clean\فم\19.wav,0.6780625
16.wav,فم,هيفاء,جيد,data\clean\فم\16.wav,0.6454375
30.wav,فيل,وسام,متوسط,data\clean\فيل\30.wav,1.3205
23.wav,فيل,أسيل,ضعيف,data\clean\فيل\23.wav,0.759375
0.wav,فيل,أحمد,ضعيف,data\clean\فيل\0.wav,1.07975
22.wav,فيل,أسيل,ضعيف,data\clean\فيل\22.wav,0.6195625
32.wav,فيل,وسام,متوسط,data\clean\فيل\32.wav,1.06175
26.wav,فيل,أسيل,ضعيف,data\clean\فيل\26.wav,0.954375
01.wav,فيل,أحمد,ضعيف,data\clean\فيل\01.wav,1.3235625
29.wav,فيل,وسام,متوسط,data\clean\فيل\29.wav,1.162625
1.wav,فيل,أحمد,ضعيف,data\clean\فيل\1.wav,0.9984375
02.wav,فيل,أحمد,ضعيف,data\clean\فيل\02.wav,0.777875
25.wav,فيل,أسيل,ضعيف,data\clean\فيل\25.wav,0.6023125
4.wav,فيل,أحمد,ضعيف,data\clean\فيل\4.wav,0.882375
03.wav,فيل,أحمد,ضعيف,data\clean\فيل\03.wav,0.9984375
04.wav,فيل,أحمد,ضعيف,data\clean\فيل\04.wav,0.685
33.wav,فيل,وسام,متوسط,data\clean\فيل\33.wav,1.07125
31.wav,فيل,وسام,متوسط,data\clean\فيل\31.wav,1.000875
32.wav,قط,وسام,متوسط,data\clean\قط\32.wav,0.7175625
34.wav,قط,وسام,متوسط,data\clean\قط\34.wav,0.8103125
0.wav,قط,أحمد,ضعيف,data\clean\قط\0.wav,0.8475
5.wav,قط,أحمد,ضعيف,data\clean\قط\5.wav,0.696625
2.wav,قط,أحمد,ضعيف,data\clean\قط\2.wav,0.7895
31.wav,قط,وسام,متوسط,data\clean\قط\31.wav,0.7615
02.wav,قط,أحمد,ضعيف,data\clean\قط\02.wav,0.592125
01.wav,قط,أحمد,ضعيف,data\clean\قط\01.wav,0.7198125
6.wav,قط,أحمد,ضعيف,data\clean\قط\6.wav,0.7430625
1.wav,قط,أحمد,ضعيف,data\clean\قط\1.wav,0.8010625
14.wav,قلب,هيفاء,جيد,data\clean\قلب\14.wav,0.557125
15.wav,قلب,هيفاء,جيد,data\clean\قلب\15.wav,0.457625
19.wav,قلب,هيفاء,جيد,data\clean\قلب\19.wav,0.5059375
16.wav,قلب,هيفاء,جيد,data\clean\قلب\16.wav,0.4650625
35.wav,قلم,وسام,متوسط,data\clean\قلم\35.wav,0.721375
031.wav,قلم,وسام,متوسط,data\clean\قلم\031.wav,1.0113125
32.wav,قلم,وسام,متوسط,data\clean\قلم\32.wav,0.811125
030.wav,قلم,وسام,متوسط,data\clean\قلم\030.wav,0.7904375
34.wav,قلم,وسام,متوسط,data\clean\قلم\34.wav,1.177
29.wav,قلم,وسام,متوسط,data\clean\قلم\29.wav,0.59025
36.wav,قلم,وسام,متوسط,data\clean\قلم\36.wav,1.2391875
5.wav,قميص,أحمد,ضعيف,data\clean\قميص\5.wav,0.8698125
33.wav,قميص,وسام,متوسط,data\clean\قميص\33.wav,1.3771875
0.wav,قميص,أحمد,ضعيف,data\clean\قميص\0.wav,0.55225
32.wav,قميص,وسام,متوسط,data\clean\قميص\32.wav,1.1459375
3.wav,قميص,أحمد,ضعيف,data\clean\قميص\3.wav,0.6765
1.wav,قميص,أحمد,ضعيف,data\clean\قميص\1.wav,0.4295625
01.wav,قميص,أحمد,ضعيف,data\clean\قميص\01.wav,0.6765
6.wav,قميص,أحمد,ضعيف,data\clean\قميص\6.wav,0.4694375
29.wav,قميص,وسام,متوسط,data\clean\قميص\29.wav,1.1000625
0.wav,كاس,أحمد,ضعيف,data\clean\كاس\0.wav,0.98025
01.wav,كاس,أحمد,ضعيف,data\clean\كاس\01.wav,0.8974375
1.wav,كاس,أحمد,ضعيف,data\clean\كاس\1.wav,0.7179375
5.wav,كاس,أحمد,ضعيف,data\clean\كاس\5.wav,1.063125
4.wav,كاس,أحمد,ضعيف,data\clean\كاس\4.wav,1.063125
32.wav,كاس,وسام,متوسط,data\clean\كاس\32.wav,0.738875
3.wav,كاس,أحمد,ضعيف,data\clean\كاس\3.wav,0.814625
30.wav,كاس,وسام,متوسط,data\clean\كاس\30.wav,0.8209375
02.wav,كاس,أحمد,ضعيف,data\clean\كاس\02.wav,0.938875
6.wav,كاس,أحمد,ضعيف,data\clean\كاس\6.wav,0.9388125
04.wav,كاس,أحمد,ضعيف,data\clean\كاس\04.wav,1.1045625
0.wav,كبير,أحمد,ضعيف,data\clean\كبير\0.wav,0.73175
01.wav,كبير,أحمد,ضعيف,data\clean\كبير\01.wav,0.73175
2.wav,كبير,أحمد,ضعيف,data\clean\كبير\2.wav,0.9664375
5.wav,كبير,أحمد,ضعيف,data\clean\كبير\5.wav,1.1045
4.wav,كبير,أحمد,ضعيف,data\clean\كبير\4.wav,0.883625
33.wav,كبير,وسام,متوسط,data\clean\كبير\33.wav,1.43025
30.wav,كبير,وسام,متوسط,data\clean\كبير\30.wav,1.14425
31.wav,كبير,وسام,متوسط,data\clean\كبير\31.wav,1.6636875
02.wav,كبير,أحمد,ضعيف,data\clean\كبير\02.wav,0.856
6.wav,كبير,أحمد,ضعيف,data\clean\كبير\6.wav,0.6075
1.wav,كبير,أحمد,ضعيف,data\clean\كبير\1.wav,1.0493125
25.wav,كتاب,أسيل,ضعيف,data\clean\كتاب\25.wav,0.6834375
23.wav,كتاب,أسيل,ضعيف,data\clean\كتاب\23.wav,0.831875
14.wav,كتاب,هيفاء,جيد,data\clean\كتاب\14.wav,0.2965
22.wav,كتاب,أسيل,ضعيف,data\clean\كتاب\22.wav,0.545375
19.wav,كتاب,هيفاء,جيد,data\clean\كتاب\19.wav,0.195125
16.wav,كتاب,هيفاء,جيد,data\clean\كتاب\16.wav,0.5740625
15.wav,كتاب,هيفاء,جيد,data\clean\كتاب\15.wav,0.3675
26.wav,كتاب,أسيل,ضعيف,data\clean\كتاب\26.wav,0.7110625
18.wav,كتاب,هيفاء,جيد,data\clean\كتاب\18.wav,0.3611875
1.wav,كرسي,أحمد,ضعيف,data\clean\كرسي\1.wav,1.132125
14.wav,كرسي,هيفاء,جيد,data\clean\كرسي\14.wav,0.632125
20.wav,كرسي,هيفاء,جيد,data\clean\كرسي\20.wav,0.473125
18.wav,كرسي,هيفاء,جيد,data\clean\كرسي\18.wav,0.3511875
16.wav,كرسي,هيفاء,جيد,data\clean\كرسي\16.wav,0.710125
26.wav,كرسي,أسيل,ضعيف,data\clean\كرسي\26.wav,0.7089375
4.wav,كرسي,أحمد,ضعيف,data\clean\كرسي\4.wav,1.063125
3.wav,كرسي,أحمد,ضعيف,data\clean\كرسي\3.wav,0.91125
23.wav,كرسي,أسيل,ضعيف,data\clean\كرسي\23.wav,1.076125
15.wav,كرسي,هيفاء,جيد,data\clean\كرسي\15.wav,0.7635
21.wav,كرسي,أسيل,ضعيف,data\clean\كرسي\21.wav,0.83375
5.wav,كرسي,أحمد,ضعيف,data\clean\كرسي\5.wav,1.4496875
24.wav,كلب,أسيل,ضعيف,data\clean\كلب\24.wav,0.7179375
15.wav,كلب,هيفاء,جيد,data\clean\كلب\15.wav,0.497625
21.wav,كلب,أسيل,ضعيف,data\clean\كلب\21.wav,0.66275
14.wav,كلب,هيفاء,جيد,data\clean\كلب\14.wav,0.5385
23.wav,كلب,أسيل,ضعيف,data\clean\كلب\23.wav,0.759375
16.wav,كلب,هيفاء,جيد,data\clean\كلب\16.wav,0.598
25.wav,كلب,أسيل,ضعيف,data\clean\كلب\25.wav,0.787
21.wav,كورة,أسيل,ضعيف,data\clean\كورة\21.wav,0.56
23.wav,كورة,أسيل,ضعيف,data\clean\كورة\23.wav,0.7964375
1.wav,كورة,أحمد,ضعيف,data\clean\كورة\1.wav,0.5565
3.wav,كورة,أحمد,ضعيف,data\clean\كورة\3.wav,0.7810625
18.wav,كورة,هيفاء,جيد,data\clean\كورة\18.wav,0.6128125
20.wav,كورة,هيفاء,جيد,data\clean\كورة\20.wav,0.7563125
15.wav,كورة,هيفاء,جيد,data\clean\كورة\15.wav,0.5315625
14.wav,كورة,هيفاء,جيد,data\clean\كورة\14.wav,0.66175
4.wav,كورة,أحمد,ضعيف,data\clean\كورة\4.wav,0.859125
17.wav,كورة,هيفاء,جيد,data\clean\كورة\17.wav,0.55225
4.wav,لبن,أحمد,ضعيف,data\clean\لبن\4.wav,0.6489375
3.wav,لبن,أحمد,ضعيف,data\clean\لبن\3.wav,0.9250625
0.wav,لبن,أحمد,ضعيف,data\clean\لبن\0.wav,0.98025
2.wav,لبن,أحمد,ضعيف,data\clean\لبن\2.wav,0.8145625
17.wav,لبن,هيفاء,جيد,data\clean\لبن\17.wav,0.823125
14.wav,لبن,هيفاء,جيد,data\clean\لبن\14.wav,0.78125
1.wav,لبن,أحمد,ضعيف,data\clean\لبن\1.wav,0.9250625
5.wav,لبن,أحمد,ضعيف,data\clean\لبن\5.wav,0.579875
2.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\2.wav,0.8010625
4.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\4.wav,0.8359375
1.wav,لعبة,أحمد,ضعيف,data\clean\لعبة\1.wav,0.66175
5.wav,لون,أحمد,ضعيف,data\clean\لون\5.wav,0.8421875
