filename,word,speaker,quality,file_path,duration
19.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\19.wav,0.5059375
16.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\16.wav,0.4650625
18.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\18.wav,0.3896875
17.wav,قلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\17.wav,0.43525
15.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\15.wav,0.3675
19.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\19.wav,0.195125
16.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\16.wav,0.5740625
18.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\18.wav,0.3611875
17.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\17.wav,0.7793125
20.wav,كتاب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\20.wav,0.479
15.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\15.wav,0.7635
19.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\19.wav,0.606625
16.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\16.wav,0.710125
18.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\18.wav,0.3511875
17.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\17.wav,0.8948125
20.wav,كرسي,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\20.wav,0.473125
18.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\18.wav,0.5310625
16.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\16.wav,0.598
14.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\14.wav,0.5385
17.wav,كلب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\17.wav,0.597125
15.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\15.wav,0.5315625
19.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\19.wav,0.592125
16.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\16.wav,0.4763125
18.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\18.wav,0.6128125
17.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\17.wav,0.55225
20.wav,كورة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كورة\20.wav,0.7563125
15.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\15.wav,0.5226875
19.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\19.wav,0.9505625
16.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\16.wav,0.732
18.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\18.wav,0.652875
17.wav,لبن,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\لبن\17.wav,0.823125
15.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\15.wav,0.912125
19.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\19.wav,0.5371875
16.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\16.wav,1.121
18.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\18.wav,0.8493125
17.wav,مدرسة,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مدرسة\17.wav,0.8481875
18.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\18.wav,1.703125
014.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\014.wav,1.1265625
20.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\20.wav,1.41675
15.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\15.wav,0.8439375
17.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\17.wav,0.3700625
16.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\16.wav,0.672875
19.wav,مفتاح,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\مفتاح\19.wav,1.3825625
015.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\015.wav,1.293875
17.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\17.wav,0.621875
014.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\014.wav,0.8680625
20.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\20.wav,0.7691875
14.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\14.wav,0.589625
16.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\16.wav,0.6398125
15.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\15.wav,0.8835
18.wav,ملعب,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ملعب\18.wav,0.5265
15.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\15.wav,1.129125
19.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\19.wav,0.7666875
16.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\16.wav,1.0543125
18.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\18.wav,0.73375
17.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\17.wav,0.9909375
20.wav,موز,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موز\20.wav,0.8249375
15.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\15.wav,0.551625
19.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\19.wav,0.3685625
16.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\16.wav,0.3160625
18.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\18.wav,0.4539375
17.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\17.wav,0.550375
20.wav,موية,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\موية\20.wav,0.5735625
18.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\18.wav,0.5756875
014.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\014.wav,0.8175625
20.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\20.wav,0.8538125
15.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\15.wav,0.5655
17.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\17.wav,0.4901875
16.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\16.wav,0.6808125
19.wav,نار,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\19.wav,0.5413125
15.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\15.wav,0.504
19.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\19.wav,0.89575
16.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\16.wav,0.601625
18.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\18.wav,0.6065
17.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\17.wav,0.698
20.wav,نام,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\20.wav,0.4503125
15.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\15.wav,1.5569375
19.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\19.wav,1.025875
16.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\16.wav,1.158875
18.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\18.wav,1.0816875
17.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\17.wav,1.2193125
20.wav,هواء,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\20.wav,1.0351875
18.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\18.wav,0.6613125
014.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\014.wav,0.8873125
20.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\20.wav,0.866875
15.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\15.wav,0.9551875
17.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\17.wav,0.7059375
16.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\16.wav,0.796125
19.wav,ورق,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\19.wav,0.527375
18.wav,يد,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\18.wav,0.5729375
16.wav,يد,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\16.wav,0.863625
14.wav,يد,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\14.wav,0.377625
17.wav,يد,Haifa,good,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\يد\17.wav,0.9468125
